,IndiaStates,NIC_Name,Main_Workers__Total___Persons,Main_Workers__Total__Males,Main_Workers__Total__Females,Main_Workers__Rural___Persons,Main_Workers__Rural__Males,Main_Workers__Rural__Females,Main_Workers__Urban___Persons,Main_Workers__Urban__Males,Main_Workers__Urban__Females,Marginal_Workers__Total___Persons,Marginal_Workers__Total__Males,Marginal_Workers__Total__Females,Marginal_Workers__Rural___Persons,Marginal_Workers__Rural__Males,Marginal_Workers__Rural__Females,Marginal_Workers__Urban___Persons,Marginal_Workers__Urban__Males,Marginal_Workers__Urban__Females,TotalWorkers,MaleFemaleRatio,Latitude,Longitude
77395,STATE - MAHARASHTRA,Hairdressing and other beauty treatment,3976,804,3172,465,190,275,3511,614,2897,506,74,432,89,12,77,417,62,355,4482,0.253467843631778,22.65423406060606,82.20022463636361
77396,STATE - MAHARASHTRA,Funeral and related activities,57,43,14,0,0,0,57,43,14,0,0,0,0,0,0,0,0,0,57,3.071428571428572,22.65423406060606,82.20022463636361
77397,STATE - MAHARASHTRA,Activities of households as employers of domestic personnel,2534,1789,745,489,345,144,2045,1444,601,237,122,115,62,32,30,175,90,85,2771,2.4013422818791947,22.65423406060606,82.20022463636361
77398,STATE - MAHARASHTRA,Activities of households as employers of domestic personnel,2534,1789,745,489,345,144,2045,1444,601,237,122,115,62,32,30,175,90,85,2771,2.4013422818791947,22.65423406060606,82.20022463636361
77399,STATE - MAHARASHTRA,Activities of households as employers of domestic personnel,2534,1789,745,489,345,144,2045,1444,601,237,122,115,62,32,30,175,90,85,2771,2.4013422818791947,22.65423406060606,82.20022463636361
77400,STATE - MAHARASHTRA,Undifferentiated goods- and services-producing activities of private,51,21,30,3,3,0,48,18,30,3,0,3,0,0,0,3,0,3,54,0.7,22.65423406060606,82.20022463636361
77401,STATE - MAHARASHTRA,Undifferentiated goods-producing activities of private households for own,32,10,22,3,3,0,29,7,22,3,0,3,0,0,0,3,0,3,35,0.4545454545454545,22.65423406060606,82.20022463636361
77402,STATE - MAHARASHTRA,Undifferentiated goods-producing activities of private households for own,32,10,22,3,3,0,29,7,22,3,0,3,0,0,0,3,0,3,35,0.4545454545454545,22.65423406060606,82.20022463636361
77403,STATE - MAHARASHTRA,Undifferentiated service-producing activities of private households for own,19,11,8,0,0,0,19,11,8,0,0,0,0,0,0,0,0,0,19,1.375,22.65423406060606,82.20022463636361
77404,STATE - MAHARASHTRA,Undifferentiated service-producing activities of private households for own,19,11,8,0,0,0,19,11,8,0,0,0,0,0,0,0,0,0,19,1.375,22.65423406060606,82.20022463636361
77405,STATE - MAHARASHTRA,Activities of extraterritorial organizations and bodies,10,7,3,1,1,0,9,6,3,0,0,0,0,0,0,0,0,0,10,2.333333333333333,22.65423406060606,82.20022463636361
77406,STATE - MAHARASHTRA,Activities of extraterritorial organizations and bodies,10,7,3,1,1,0,9,6,3,0,0,0,0,0,0,0,0,0,10,2.333333333333333,22.65423406060606,82.20022463636361
