,IndiaStates,NIC_Name,Main_Workers__Total___Persons,Main_Workers__Total__Males,Main_Workers__Total__Females,Main_Workers__Rural___Persons,Main_Workers__Rural__Males,Main_Workers__Rural__Females,Main_Workers__Urban___Persons,Main_Workers__Urban__Males,Main_Workers__Urban__Females,Marginal_Workers__Total___Persons,Marginal_Workers__Total__Males,Marginal_Workers__Total__Females,Marginal_Workers__Rural___Persons,Marginal_Workers__Rural__Males,Marginal_Workers__Rural__Females,Marginal_Workers__Urban___Persons,Marginal_Workers__Urban__Males,Marginal_Workers__Urban__Females,TotalWorkers,MaleFemaleRatio,Latitude,Longitude
145283,STATE - UTTAR PRADESH,Gambling and betting activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
145284,STATE - UTTAR PRADESH,Gambling and betting activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
145285,STATE - UTTAR PRADESH,Sports activities and amusement and recreation activities,32,32,0,10,10,0,22,22,0,19,14,5,11,10,1,8,4,4,51,32,22.65423406060606,82.20022463636361
145286,STATE - UTTAR PRADESH,Sports activities,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,22.65423406060606,82.20022463636361
145287,STATE - UTTAR PRADESH,Other sports activities,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,22.65423406060606,82.20022463636361
145288,STATE - UTTAR PRADESH,Other amusement and recreation activities,28,28,0,10,10,0,18,18,0,19,14,5,11,10,1,8,4,4,47,28,22.65423406060606,82.20022463636361
145289,STATE - UTTAR PRADESH,Other amusement and recreation activities n.e.c.,28,28,0,10,10,0,18,18,0,19,14,5,11,10,1,8,4,4,47,28,22.65423406060606,82.20022463636361
145290,STATE - UTTAR PRADESH,Activities of membership organizations,253,227,26,100,89,11,153,138,15,39,34,5,29,24,5,10,10,0,292,8.73076923076923,22.65423406060606,82.20022463636361
145291,STATE - UTTAR PRADESH,"Activities of business, employers and professional membership",173,158,15,49,46,3,124,112,12,17,17,0,9,9,0,8,8,0,190,10.533333333333331,22.65423406060606,82.20022463636361
145292,STATE - UTTAR PRADESH,Activities of business and employers membership organizations,172,157,15,48,45,3,124,112,12,16,16,0,8,8,0,8,8,0,188,10.466666666666669,22.65423406060606,82.20022463636361
145293,STATE - UTTAR PRADESH,Activities of professional membership organizations,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,2,1,22.65423406060606,82.20022463636361
145294,STATE - UTTAR PRADESH,Activities of trade unions,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0,22.65423406060606,82.20022463636361
145295,STATE - UTTAR PRADESH,Activities of trade unions,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0,22.65423406060606,82.20022463636361
145296,STATE - UTTAR PRADESH,Activities of other membership organizations,80,69,11,51,43,8,29,26,3,20,15,5,20,15,5,0,0,0,100,6.2727272727272725,22.65423406060606,82.20022463636361
145297,STATE - UTTAR PRADESH,Activities of religious organizations,38,34,4,21,19,2,17,15,2,16,11,5,16,11,5,0,0,0,54,8.5,22.65423406060606,82.20022463636361
145298,STATE - UTTAR PRADESH,Activities of political organizations,28,22,6,24,19,5,4,3,1,3,3,0,3,3,0,0,0,0,31,3.6666666666666665,22.65423406060606,82.20022463636361
145299,STATE - UTTAR PRADESH,Activities of other membership organizations n.e.c.,14,13,1,6,5,1,8,8,0,1,1,0,1,1,0,0,0,0,15,13,22.65423406060606,82.20022463636361
145300,STATE - UTTAR PRADESH,Repair of computers and personal and household goods,683,631,52,441,425,16,242,206,36,173,151,22,132,117,15,41,34,7,856,12.134615384615383,22.65423406060606,82.20022463636361
145301,STATE - UTTAR PRADESH,Repair of computers and communication equipment,44,42,2,24,24,0,20,18,2,4,4,0,4,4,0,0,0,0,48,21,22.65423406060606,82.20022463636361
145302,STATE - UTTAR PRADESH,Repair of computers and peripheral equipment,12,12,0,11,11,0,1,1,0,2,2,0,2,2,0,0,0,0,14,12,22.65423406060606,82.20022463636361
145303,STATE - UTTAR PRADESH,Repair of communication equipment,32,30,2,13,13,0,19,17,2,2,2,0,2,2,0,0,0,0,34,15,22.65423406060606,82.20022463636361
145304,STATE - UTTAR PRADESH,Repair of personal and household goods,639,589,50,417,401,16,222,188,34,169,147,22,128,113,15,41,34,7,808,11.78,22.65423406060606,82.20022463636361
145305,STATE - UTTAR PRADESH,Repair of consumer electronics,94,62,32,39,39,0,55,23,32,31,22,9,16,12,4,15,10,5,125,1.9375,22.65423406060606,82.20022463636361
145306,STATE - UTTAR PRADESH,Repair of household appliances and home and garden equipment,42,37,5,26,23,3,16,14,2,4,2,2,4,2,2,0,0,0,46,7.4,22.65423406060606,82.20022463636361
145307,STATE - UTTAR PRADESH,Repair of footwear and leather goods,41,41,0,11,11,0,30,30,0,10,10,0,4,4,0,6,6,0,51,41,22.65423406060606,82.20022463636361
145308,STATE - UTTAR PRADESH,Repair of furniture and home furnishings,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.65423406060606,82.20022463636361
145309,STATE - UTTAR PRADESH,"Repair of personal and household goods, n.e.c.",461,448,13,340,327,13,121,121,0,124,113,11,104,95,9,20,18,2,585,34.46153846153846,22.65423406060606,82.20022463636361
145310,STATE - UTTAR PRADESH,Other personal service activities,265,171,94,127,85,42,138,86,52,94,67,27,48,33,15,46,34,12,359,1.819148936170213,22.65423406060606,82.20022463636361
145311,STATE - UTTAR PRADESH,Other personal service activities,265,171,94,127,85,42,138,86,52,94,67,27,48,33,15,46,34,12,359,1.819148936170213,22.65423406060606,82.20022463636361
145312,STATE - UTTAR PRADESH,Washing and (dry-) cleaning of textile and fur products,83,53,30,33,21,12,50,32,18,26,15,11,16,5,11,10,10,0,109,1.7666666666666666,22.65423406060606,82.20022463636361
145313,STATE - UTTAR PRADESH,Hairdressing and other beauty treatment,84,65,19,50,39,11,34,26,8,22,20,2,6,6,0,16,14,2,106,3.421052631578948,22.65423406060606,82.20022463636361
145314,STATE - UTTAR PRADESH,Other personal service activities n.e.c.,98,53,45,44,25,19,54,28,26,46,32,14,26,22,4,20,10,10,144,1.1777777777777778,22.65423406060606,82.20022463636361
145315,STATE - UTTAR PRADESH,Activities of households as employers of domestic personnel,2662,185,2477,2288,127,2161,374,58,316,3647,233,3414,3294,207,3087,353,26,327,6309,0.0746871215179652,22.65423406060606,82.20022463636361
145316,STATE - UTTAR PRADESH,Activities of households as employers of domestic personnel,2662,185,2477,2288,127,2161,374,58,316,3647,233,3414,3294,207,3087,353,26,327,6309,0.0746871215179652,22.65423406060606,82.20022463636361
145317,STATE - UTTAR PRADESH,Activities of households as employers of domestic personnel,2662,185,2477,2288,127,2161,374,58,316,3647,233,3414,3294,207,3087,353,26,327,6309,0.0746871215179652,22.65423406060606,82.20022463636361
145318,STATE - UTTAR PRADESH,Undifferentiated goods- and services-producing activities of private,2,2,0,2,2,0,0,0,0,10,5,5,8,3,5,2,2,0,12,2,22.65423406060606,82.20022463636361
145319,STATE - UTTAR PRADESH,Undifferentiated goods-producing activities of private households for own,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.65423406060606,82.20022463636361
145320,STATE - UTTAR PRADESH,Undifferentiated goods-producing activities of private households for own,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.65423406060606,82.20022463636361
145321,STATE - UTTAR PRADESH,Undifferentiated service-producing activities of private households for own,1,1,0,1,1,0,0,0,0,10,5,5,8,3,5,2,2,0,11,1,22.65423406060606,82.20022463636361
145322,STATE - UTTAR PRADESH,Undifferentiated service-producing activities of private households for own,1,1,0,1,1,0,0,0,0,10,5,5,8,3,5,2,2,0,11,1,22.65423406060606,82.20022463636361
145323,STATE - UTTAR PRADESH,Activities of extraterritorial organizations and bodies,10165,6042,4123,7711,4511,3200,2454,1531,923,15674,7040,8634,12947,5708,7239,2727,1332,1395,25839,1.4654377880184333,22.65423406060606,82.20022463636361
145324,STATE - UTTAR PRADESH,Blank,6471,4186,2285,4978,3242,1736,1493,944,549,9299,4580,4719,7907,3815,4092,1392,765,627,15770,1.8319474835886211,22.65423406060606,82.20022463636361
145325,STATE - UTTAR PRADESH,Blank,6471,4186,2285,4978,3242,1736,1493,944,549,9299,4580,4719,7907,3815,4092,1392,765,627,15770,1.8319474835886211,22.65423406060606,82.20022463636361
145326,STATE - UTTAR PRADESH,Incomplete description/ Wrongly Classifed,3694,1856,1838,2733,1269,1464,961,587,374,6375,2460,3915,5040,1893,3147,1335,567,768,10069,1.0097932535364529,22.65423406060606,82.20022463636361
145327,STATE - UTTAR PRADESH,Incomplete description/ Wrongly Classifed,3694,1856,1838,2733,1269,1464,961,587,374,6375,2460,3915,5040,1893,3147,1335,567,768,10069,1.0097932535364529,22.65423406060606,82.20022463636361
